,Unnamed: 0,제목,방송사,방영요일,회차,방영시기,연출,극본,배우1,배우2,배우3,배우4,배우5,이전작품,이전작 최고 시청률,드라마 평균 순위,최고 시청률,평균 시청률,ost종아요수,드라마 소개
150,150,더 킹 : 영원의 군주,SBS,"금, 토",16부작, 2020.4.17~6.12,정지현,김은숙,이민호,김고은,우도환,김경남,정은채,하이에나,14.6%,2.875,11.6,8.5125,19295,"악마에 맞서 차원의 문(門)을 닫으려는 이과(理科)형 대한제국 황제 이곤과 누군가의 삶, 사람, 사랑을 지키려는 문과(文科)형 대한민국 형사 정태을의 두 세계를 넘나드는 공조를 그린 로맨스 드라마"
151,151,본 어게인,KBS2,"월, 화",32부작, 2020.4.20~6.9,이현석,정수미,장기용,장기용,진세연,진세연,이수혁,계약우정,2.7%,9.8125,4.1,2.359375,2707,두 번의 생으로 얽힌 세 남녀의 운명과 부활을 그리는 환생 미스터리 멜로 드라마
152,152,굿캐스팅,SBS,"월, 화",16부작, 2020.4.27~6.16,최영훈,박지하,최강희,이상엽,유인영,김지영,이준영,아무도 모른다,11.4%,2.9375,12.3,9.35625,1105,현장에서 밀려나 근근이 책상을 지키던 여성 국정원 요원들이 우연히 현장으로 차출되며 벌어지는 액션 코미디 드라마
153,153,영혼수선공,KBS2,"수, 목",32부작, 2020.5.6~6.25,유현기,이향희,신하균,정소민,태인호,박예진,주민경,어서와,3.6%,7.09375,5.2,2.5625,4420,미친 세상을 살아가는 미쳐가는 사람들을 위한 정신과의사들 이야기
154,154,오 마이 베이비,tvN,"수, 목",16부작, 2020.5.13~7.2,남기훈,노선재,장나라,고준,박병은,정건주,김혜옥,메모리스트,3.4%,1.3125,2.95,1.9529375,9138,결혼은 건너뛰고 아이만 낳고 싶은 솔직당당 육아지 기자 장하리와 뒤늦게 그녀의 눈에 포착된 세 남자의 과속필수 로맨스 드라마
155,155,꼰대인턴,MBC,"수, 목",24부작, 2020.5.20~7.1,남성우,신소라,박해진,김응수,한지은,박기웅,노종현,그 남자의 기억법,5.4%,4.375,7.1,5.3,30655,최악의 꼰대 부장을 부하직원으로 맞게 된 남자의 통쾌한 갑을 체인지 복수극이자 시니어 인턴의 잔혹 일터 사수기를 그린 코믹 오피스물
156,156,쌍갑포차,JTBC,"수, 목",12부작, 2020.5.20~6.25,전창근,하윤아,황정음,육성재,최원영,이준혁,정다은,,,1.0,3.672,2.917916667,10429,까칠한 포차 이모님과 순수청년 알바생이 손님들의 꿈속에 들어가 맺힌 한을 풀어주는 오리엔탈 판타지 카운슬링 드라마
157,157,번외수사,OCN,"토, 일",12부작, 2020.5.23~6.28,강효진,정윤선,차태현,이선빈,정상훈,윤경호,지승현,루갈,3.9%,2.0,4.389,2.840083333,829,"수단 방법 가리지 않고, 범인 잡는 꼴통 형사와 한 방을 노리는 열혈PD를 앞세운 다섯 아웃사이더들의 범죄소탕 액션 수사물"
158,158,야식남녀,JTBC,"월, 화",12부작, 2020.5.25~6.30,송지원,박승혜,정일우,강지영,이학주,김승수,김수진,,,2.333333333,1.531,0.775166667,623,"야식 힐링 셰프 진성, 열혈 피디 아진, 잘 나가는 디자이너 태완의 알고 보니 경로이탈 삼각 로맨스"
159,159,저녁 같이 드실래요?,MBC,"월, 화",32부작, 2020.5.25~7.14,박봉섭,이수하,송승헌,서지혜,이지훈,손나은,이현진,,,6.09375,6.1,3.996875,12227,이별의 상처와 홀로 문화로 인해 사랑 감정이 퇴화된 두 남녀가 저녁 식사를 매개로 감정을 회복하며 사랑을 찾아가는 이야기를 담은 드라마
160,160,(아는 건 별로 없지만) 가족입니다,tvN,"월, 화",16부작, 2020.6.1~7.21,권영일,김은정,한예리,김지석,추자현,정진영,원미경,,,1.0,5.434,4.1776875,4691,"가족 같은 타인과, 타인 같은 가족의 오해와 이해에 관한 이야기를 담은 드라마"
161,161,편의점 샛별이,SBS,"금, 토",16부작, 2020.6.19~8.8,이명우,손근주,지창욱,김유정,한선화,도상우,솔빈,더 킹 : 영원의 군주,11.6%,3.0,9.5,7.51875,16895,똘기 충만 4차원 알바생과 허당끼 넘치는 훈남 점장이 편의점을 무대로 펼치는 24시간 예측불허 코믹 로맨스
162,162,사이코지만 괜찮아,tvN,"토, 일",16부작, 2020.6.20~8.9,박신우,조용,김수현,서예지,오정세,박규영,김주헌,화양연화 - 삶이 꽃이 되는 순간,5.4%,1.0,7.348,5.719,43141,버거운 삶의 무게로 사랑을 거부하는 정신 병동 보호사 강태와 태생적 결함으로 사랑을 모르는 동화 작가 문영이 서로의 상처를 보듬고 치유해가는 한 편의 판타지 동화 같은 사랑에 관한 조금 이상한 로맨틱 코미디
163,163,출사표,KBS2,"수, 목",16부작, 2020.7.1~8.20,최연수,문현경,나나,박성훈,유다인,한준우,안내상,영혼수선공,5.2%,5.3125,3.7,3.0875,4128,취업 대신 출마를 외친 청년들과 '정치 만렙' 의원들의 이야기를 담은 명랑 코믹 정치 오피스 드라마
164,164,그놈이 그놈이다,KBS2,"월, 화",16부작, 2020.7.6~9.1,이호,이은영,황정음,윤현민,서지훈,최명길,조우리,,,4.6875,4.4,3.38125,4140,‘그놈이 그놈’이기에 '비혼주의자'가 된 한 여자가 어느 날 상반된 매력의 두 남자로부터 직진 대시를 받으면서 벌어지는 아슬아슬한 비혼 사수 로맨틱 코미디 드라마
165,165,"우리, 사랑했을까",JTBC,"수, 목",16부작, 2020.7.8~9.2,김도형,이승진,송지효,손호준,송종호,구자성,김민준,쌍갑포차,3.7%,1.0,2.202,1.9218125,6144,"14년차 생계형 독수공방 싱글맘 앞에 나쁜데 끌리는 놈, 짠한데 잘난 놈, 무서운데 섹시한 놈, 어린데 설레는 놈이 나타나며 펼쳐지는 사남(4男)초가 리부팅 로맨스"
166,166,우아한 친구들,JTBC,"금, 토",17부작, 2020.7.10~9.5,박소연,김경선,유준상,송윤아,배수빈,김성오,정석용,,,1.176470588,5.081,4.259235294,1045,갑작스러운 친구의 죽음으로 평화로운 일상에 균열이 생긴 20년 지기 친구들과 그 부부들의 이야기를 그린 미스터리 드라마
167,167,트레인,OCN,"토, 일",12부작, 2020.7.11~8.16,이승훈,박가연,윤시윤,경수진,신소율,이항나,남문철,,,4.545454545,1.433,1.273,254,"살인사건이 있던 밤, 순간의 선택으로 갈라진 두 개의 세계! 소중한 사람을 지키기 위해 연쇄살인에 개입하는 형사의 평행세계 미스터리 드라마"
168,168,악의 꽃,tvN,"수, 목",16부작, 2020.7.29~9.23,윤종호,유정희,이준기,문채원,장희진,서현우,남기애,,,1.0,5.715,3.9273125,14802,14년간 사랑해 온 남편이 피도 눈물도 없는 연쇄살인마로 의심된다면? 사랑마저 연기한 남자 희성과 그의 실체를 의심하기 시작한 아내 지원. 외면하고 싶은 진실 앞에 마주 선 두 사람의 고밀도 감성 추적극
169,169,내가 가장 예뻤을 때,MBC,"수, 목",16부작, 2020.8.19~10.15,송연화,조현경,임수향,지수,하석진,황승언,스테파니 리,십시일반,3.9%,5.0625,5.0,3.51875,9625,"한 여자를 지켜주고 싶었던 형제. 그리고 그들 사이에서 갈 수 없는 길, 운명 속에 갇혀버린 한 여자의 가슴 아픈 사랑 이야기를 담은 드라마"
170,170,앨리스,SBS,"금, 토",16부작, 2020.8.28~10.24,백수찬,강철규 외,김희선,주원,김희선,곽시양,이다인,,,3.0,10.6,8.4,8483,죽음으로 인해 영원한 이별을 하게 된 남녀가 시간과 차원의 한계를 넘어 마법처럼 다시 만나게 되면서 벌어지는 이야기
171,171,브람스를 좋아하세요?,SBS,"월, 화",16부작, 2020.8.31~10.20,조영민,류보리,박은빈,김민재,김성철,박지현,이유진,,,4.3125,6.3,5.6,47107,스물아홉 경계에 선 클래식 음악 학도들의 아슬아슬 흔들리는 꿈과 사랑에 관한 이야기
172,172,거짓말의 거짓말,채널A,"금, 토",16부작, 2020.9.4~10.24,김정욱,김지은,이유리,연정훈,이일화,임주은,권화운,유별나! 문셰프,0.9%,1.1875,8.203,4.3449375,3048,입양된 친딸의 새엄마가 되기 위해 거짓 사랑을 시작한 한 여자의 서스펜스 멜로드라마
173,173,청춘기록,tvN,"월, 화",16부작, 2020.9.7~10.27,안길호,하명희,박보검,박소담,변우석,권수현,하희라,,,1.0,8.74,7.6278125,49838,현실의 벽에 절망하지 않고 스스로 꿈과 사랑을 이루기 위해 노력하는 청춘들의 성장 기록을 담은 드라마
174,174,좀비탐정,KBS2,"월, 화",12부작, 2020.9.21~10.27,심재현,백은진,최진혁,박주현,태항호,이중옥,안세하,그놈이 그놈이다,4.4%,7.5,3.7,2.983333333,2870,부활 2년 차 좀비가 탐정이 되어 자신의 과거를 찾기 위해 고군분투하는 좀비 공생 휴먼 코믹 드라마
175,175,18 어게인,JTBC,"월, 화",16부작, 2020.9.21~11.10,하병훈,안은빈 외,김하늘,윤상현,이도현,김유리,위하준,모범형사,7.6%,1.1875,3.209,2.7248125,17023,이혼 직전 18년 전 리즈시절로 돌아간 남편의 이야기
176,176,경우의 수,JTBC,"금, 토",16부작, 2020.9.25~11.28,최성범,조승희,옹성우,신예은,김동준,안은진,백수민,우아한 친구들,5.1%,2.25,1.612,1.4220625,13756,10년에 걸쳐 서로를 짝사랑하는 여자와 남자의 리얼 청춘 로맨스
177,177,달이 뜨는 강,KBS2,"월, 화",20부작, 2021.2.15~4.20,윤상호,한지훈,김소현,나인우,이지훈,최유화,강하늘,암행어사: 조선비밀수사단,14.0%,3.05,10.0,8.685,2597,고구려가 삶의 전부였던 공주 '평강' 사랑을 역사로 만든 장군 '온달' 운명에 굴하지 않은 그들의 순애보!
178,178,안녕? 나야!,KBS2,"수, 목",16부작, 2021.2.17~4.8,이현석,유송이,최강희,김영광,이레,음문석,김유미,,,4.75,5.1,3.825,7644,연애도 일도 꿈도 모두 뜨뜻미지근해진 37살의 여주인공이 세상 어떤 것도 두렵지 않았고 모든 일에 뜨거웠던 17살의 자신과 마주하게 되는 판타지 성장 로맨틱 코미디
179,179,시지프스 : the myth,JTBC,"수, 목",16부작, 2021.2.17~4.8,진혁,전찬호,조승우,박신혜,김병철,성동일,태인호,런 온,3.8%,1.133333333,6.677,4.9630625,3164,우리의 세상에 정체를 숨기고 살아가고 있는 존재를 밝혀내려는 천재공학자 한태술과 그를 위해 멀고도 위험한 길을 거슬러온 구원자 강서해의 여정을 그린 판타지 미스터리 드라마
180,180,괴물,JTBC,"금, 토",16부작, 2021.2.19~4.10,심나연,김수진,신하균,여진구,최성은,최대훈,김신록,허쉬,3.4%,1.5,5.991,4.7156875,2904,'괴물은 누구인가. 너인가. 나인가. 우리인가.' 만양에서 펼쳐지는 괴물 같은 두 남자의 심리 추적 스릴러
181,181,빈센조,tvN,"토, 일",20부작, 2021.2.20~5.2,김희원,박재범,송중기,전여빈,옥택연,유재명,김여진,철인왕후,17.4%,1.0,14.636,10.4407,9327,조직의 배신으로 한국으로 오게 된 이탈리아 마피아 변호사가 베테랑 독종 변호사와 함께 악당의 방식으로 악당을 쓸어버리는 이야기
182,182,마우스,tvN,"수, 목",20부작, 2021.3.3~5.19,최준배,최란,이승기,이희준,박주현,경수진,안재욱,여신강림,4.6%,1.0,6.672,5.51245,5433,"자타 공인 바른 청년이자 동네 순경인 정바름과 어린 시절 살인마에게 부모를 잃고 복수를 향해 달려온 무법 형사 고무치가 사이코패스 중 상위 1퍼센트로 불리는 가장 악랄한 프레데터와 대치 끝, 운명이 송두리째 뒤바뀌는 모습을 그려낸 본격 인간 헌터 추적극"
183,183,어쩌다 가족,TV조선,일,12부작, 2021.3.21~6.6,이채승,성윤진 외,성동일,진희경,김광규,오현경,서지석,,,4.166666667,1.444,0.969583333,196,공항 근처에서 하숙집을 운영하는 성동일-진희경 부부와 에어포유 항공사에 근무하는 다양한 직종의 사람들이 ‘하숙’으로 연을 맺은 색다른 가족 구성의 예능드라마
184,184,나빌레라,tvN,"월, 화",12부작, 2021.3.22~4.27,한동화,이은미,박인환,송강,나문희,홍승희,조성하,루카 : 더 비기닝,6.3%,1.0,3.679,3.01425,16768,나이 일흔에 발레를 시작한 '덕출'과 스물셋 꿈 앞에서 방황하는 발레리노 '채록'의 성장을 그린 사제듀오 청춘기록 드라마
185,185,오! 주인님,MBC,"수, 목",16부작, 2021.3.24~5.13,오다영,조진국,이민기,나나,강민혁,이휘향,선우재덕,,,7.625,2.6,1.7125,4428,연애를 '안' 하는 남자와 연애를 '못' 하는 여자의 심장밀착 반전 로맨스
186,186,연모,KBS2,"월, 화",20부작, 2021.10.11~12.14,송현욱,한희정,박은빈,로운,남윤수,최병찬,배윤경,경찰수업,8.5%,3.4,12.1,7.975,12144,쌍둥이로 태어나 여아라는 이유만으로 버려졌던 아이가 오라비 세손의 죽음으로 남장을 통해 세자가 되면서 벌어지는 비밀스러운 궁중 로맨스 드라마
187,187,너를 닮은 사람,JTBC,"수, 목",16부작, 2021.10.13~12.2,임현욱,유보라,고현정,신현빈,김재영,최원영,김보연,,,1.0,3.636,2.6370625,18898,"자신의 욕망에 충실했던 한 여자와 그 여자와의 만남으로 삶의 빛을 잃은 또 다른 여자의 이야기를 통해 벌어지는 치정과 배신, 타락과 복수를 담은 드라마"
188,188,지리산,tvN,"토, 일",16부작, 2021.10.23~12.12,이응복,김은희,전지현,주지훈,성동일,오정세,조한철,갯마을 차차차,12.7%,1.0,10.663,8.38525,49825,지리산 국립공원 최고의 레인저 서이강과 말 못 할 비밀을 가진 신입 레인저 강현조가 산에서 일어나는 의문의 사고를 파헤치며 벌어지는 이야기를 그린 미스터리 드라마
189,189,키마이라,OCN,"토, 일",16부작, 2021.10.30~12.19,김도훈,이진매,박해수,이희준,수현,차주영,남기애,,,4.125,2.39,1.4413125,113,과거의 연쇄살인 사건과 비슷한 사고가 재발하자 사건의 진범을 찾고 숨겨진 비밀을 파헤치는 드라마
190,190,구경이,JTBC,"토, 일",12부작, 2021.10.30~12.12,이정흠,성초이,이영애,김혜준,김해숙,곽선영,백성철,인간실격,4.2%,1.333333333,2.747,2.14175,1417,게임과 술이 세상의 전부인 경찰 출신 보험조사관 구경이가 완벽하게 사고로 위장된 의문의 연쇄살인사건을 파헤치는 코믹 탐정극
191,191,해피니스,tvN,"금, 토",12부작, 2021.11.5~12.11,안길호,한상운,한효주,박형식,조우진,이준혁,박주희,,,1.5,4.185,3.465083333,2541,근미래를 배경으로 계층사회의 축소판인 아파트에 고립된 이들의 생존기를 그린 도시 스릴러
192,192,너의 밤이 되어줄게,SBS,일,12부작, 2021.11.7~2022.1.23,안지숙,한상운,정인선,이준영,장동주,김종현,윤지성,,,5.416666667,2.1,1.533333333,3462,"몽유병을 앓고 있는 월드스타 아이돌과 비밀리에 이를 치료해야 하는 신분 위장 입주주치의의 달콤 살벌한, 멘탈 치유 로맨스!"
193,193,어사와 조이,tvN,"월, 화",16부작, 2021.11.8~12.28,남성우 외,이재윤,옥택연,김혜윤,이준혁,양희경,채원빈,하이클래스,5.7%,1.0,5.257,4.15675,2369,엉겁결에 등 떠밀려 어사가 되어버린 허우대만 멀쩡한 미식가 도령과 행복을 찾아 돌진하는 기별부인(이혼녀)의 명랑 코믹 커플 수사 쑈
194,194,멜랑꼴리아,tvN,"수, 목",16부작, 2021.11.10~12.30,김상협,김지운,임수정,이도현,진경,최대훈,오광록,,,1.0,3.617,2.3994375,2948,"특혜 비리의 온상인 한 사립고를 배경으로 수학 교사와 수학 천재의 통념과 편견을 뛰어넘는, 수학보다 아름다운 이야기를 그린 드라마"
195,195,"지금, 헤어지는 중입니다",SBS,"금, 토",16부작, 2021.11.12~2022.1.8,김재현,제인,송혜교,장기용,최희서,김주헌,박효주,,,4.0,8.0,6.625,11466,'이별'이라 쓰고 '사랑'이라 읽는 달고 짜고 맵고 시고 쓴 이별 액츄얼리
196,196,그 해 우리는,SBS,"월, 화",16부작, 2021.12.6~2022.1.25,이단,이나은,최우식,김다미,김성철,노정의,박진주,,,5.0,5.3,3.925,116136,함께해서 더러웠고 다신 보지 말자!로 끝났어야 할 인연이 10년이 흘러 카메라 앞에 강제 소환 되어 펼쳐지는 청춘 다큐를 가장한 아찔한 로맨스 드라마
197,197,공작도시,JTBC,"수, 목",20부작, 2021.12.8~2022.2.10,전창근,손세동,수애,김강우,김미숙,이이담,이학주,너를 닮은 사람,3.6%,1.0,4.695,3.66005,405,"대한민국 정재계를 쥐고 흔드는 성진그룹의 미술관을 배경으로, 최고의 자리에 오르고자 하는 치열한 욕망을 담은 미스터리 심리 스릴러 드라마"
198,198,엉클,TV조선,"토, 일",16부작, 2021.12.11~2022.1.30,성도준,박지숙,오정세,전혜진,이경훈,박선영,이상우,,,1.0,9.329,6.33875,1808,"준비되지 못한 미성숙한 애정결핍의 어른 아이가 그들만의 리그, 그들만이 살아야 하는 세상 로열스테이트의 노골적인 차별 속 조카를 지켜내기 위해 고군분투하는 삼촌의 모습을 담는 드라마"
199,199,배드 앤 크레이지,tvN,"금, 토",12부작, 2021.12.17~2022.1.28,유선동,김새봄,이동욱,위하준,한지은,차학연,강애심,,,1.416666667,4.473,3.255083333,952,유능하지만 ‘나쁜 놈’ 수열이 정의로운 ‘미친 놈’ K를 만나 겪게 되는 인성회복 히어로 드라마
200,200,불가살,tvN,"토, 일",16부작, 2021.12.18~2022.2.6,함승훈 외,서재원,이진욱,권나라,이준,공승연,정진영,지리산,10.7%,1.0,6.346,4.2880625,3648,"600년 동안 사람으로 죽음과 환생을 반복하며 전생을 기억하는 여자와, 600년 동안 요괴 불가살(不可殺)이 되어 죽지 못하는 남자의 이야기"
201,201,꽃 피면 달 생각하고,KBS2,"월, 화",16부작, 2021.12.20~2022.2.22,황인혁,김아록,유승호,이혜리,변우석,강미나,최원영,연모,12.1%,3.8,7.6,5.8,4021,"역사상 가장 강력한 금주령의 시대, 밀주꾼을 단속하는 원칙주의 감찰과 술을 빚어 인생을 바꿔보려는 밀주꾼 여인의 아술아술 추격 로맨스"
202,202,한 사람만,JTBC,"월, 화",16부작, 2021.12.20~2022.2.8,오현종,문정민,안은진,김경남,강예원,박수영,고두심,,,3.125,2.442,0.885125,3996,호스피스에서 만난 세 여자가 죽기 전에 나쁜 놈 ‘한사람’만 데려가겠다고 덤볐다가 삶의 진짜 소중한 ‘한사람’을 마주하게 되는 휴먼멜로드라마
